route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-34,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-35,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-36,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-37,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-38,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-39,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-40,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-41,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-42,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-44,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-45,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-46,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-47,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-48,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-49,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-50,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-51,ERF - SOUTHBOUND,ER,0,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-52,ERF - NORTHBOUND,ER,1,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-65,next trip,ER,1,,,0
ER,ERF_WINTER_2013_2014_WEEKDAY,ERF_WINTER_2013_2014_WEEKDAY-TRIP-X002,next,,0,,,0
IMPERIAL+MIDTOWN,MLK_Hudson,1,next trip,,0,,,0
IMPERIAL+MIDTOWN,MLK_Hudson,2,next trip,,0,,,0
IMPERIAL+MIDTOWN,MLK_Hudson,3,next trip,,0,,,0
IMPERIAL+MIDTOWN,MLK_Hudson,4,next trip,,0,,,0
IMPERIAL+PIER11,MLK_Hudson,5,next trip,,0,,,0
IMPERIAL+PIER11,MLK_Hudson,6,next trip,,0,,,0
IMPERIAL+PIER11,MLK_Hudson,7,next trip,,0,,,0
IMPERIAL+PIER11,MLK_Hudson,8,next trip,,0,,,0
IMPERIAL+PIER11,MLK_Hudson,9,next trip,,0,,,0
IMPERIAL+PIER11,MLK_Hudson,10,next trip,,1,,,0
IMPERIAL+PIER11,MLK_Hudson,11,next trip,,1,,,0
IMPERIAL+PIER11,MLK_Hudson,12,next trip,,1,,,0
IMPERIAL+PIER11,MLK_Hudson,13,next trip,,1,,,0
IMPERIAL+PIER11,MLK_Hudson,14,next trip,,1,,,0
IMPERIAL+WFC,MLK_Hudson,14-X,next trip,,0,,,0
IMPERIAL+WFC,MLK_Hudson,15,next trip,,0,,,0
IMPERIAL+WFC,MLK_Hudson,16,next trip,,0,,,0
IMPERIAL+WFC,MLK_Hudson,16-X,next trip,,0,,,0
IMPERIAL+WFC,MLK_Hudson,17,next trip,,0,,,0
IMPERIAL+WFC,MLK_Hudson,17-X,next trip,,1,,,0
IMPERIAL+WFC,MLK_Hudson,18,next trip,,1,,,0
IMPERIAL+WFC,MLK_Hudson,18-X1,next trip,,1,,,0
IMPERIAL+WFC,MLK_Hudson,18-X2,next trip,,1,,,0
IMPERIAL+WFC,MLK_Hudson,20,next trip,,1,,,0
HOBOKEN14+WFC,MLK_Hudson,21,next trip,,0,,,0
HOBOKEN14+WFC,MLK_Hudson,21-X,next trip,,0,,,0
HOBOKEN14+WFC,MLK_Hudson,22,next trip,,0,,,0
HOBOKEN14+WFC,MLK_Hudson,23,next trip,,0,,,0
HOBOKEN14+WFC,MLK_Hudson,24,next trip,,0,,,0
HOBOKEN14+WFC,MLK_Hudson,25,next trip,,1,,,0
HOBOKEN14+WFC,MLK_Hudson,26,next trip,,1,,,0
HOBOKEN14+WFC,MLK_Hudson,27,next trip,,1,,,0
HOBOKEN14+WFC,MLK_Hudson,27-X,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,29,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,29-X,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,30,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,31,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,32,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,33,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,34,next trip,,0,,,0
LINCOLN+MIDTOWN,MLK_Hudson,35,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,36,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,37,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,38,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,40,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,41,next trip,,1,,,0
LINCOLN+MIDTOWN,MLK_Hudson,43,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,44,next trip,,0,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,45,next trip,,0,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,43-X,next trip,,0,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,47,next trip,,0,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,48,next trip,,0,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,50,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,51,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,52,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,53,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,56,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,next trip,57,,0,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,54,next trip,,1,,,0
HOBOKEN14+MIDTOWN,MLK_Hudson,55,next trip,,1,,,0
BELFORD+PIER11,MLK_Hudson,60,next trip,,0,,,0
BELFORD+PIER11,MLK_Hudson,61,next trip,,0,,,0
BELFORD+PIER11,MLK_Hudson,62,next trip,,1,,,0
BELFORD+PIER11,MLK_Hudson,64,next trip,,1,,,0
BELFORD+WFC,MLK_Hudson,65,next trip,,0,,,0
BELFORD+WFC,MLK_Hudson,66,next trip,,0,,,0
BELFORD+WFC,MLK_Hudson,67,next trip,,1,,,0
BELFORD+WFC,MLK_Hudson,69,next trip,,1,,,0
BELFORD+PAULUS,MLK_Hudson,70,next trip,,0,,,0
BELFORD+PAULUS,MLK_Hudson,71,next trip,,0,,,0
BELFORD+PAULUS,MLK_Hudson,72,next trip,,1,,,0
BELFORD+PAULUS,MLK_Hudson,74,next trip,,1,,,0
BELFORD+MIDTOWN,MLK_Hudson,79,next trip,,0,,,0
BELFORD+MIDTOWN,MLK_Hudson,80,next trip,,0,,,0
BELFORD+MIDTOWN,MLK_Hudson,82,next trip,,1,,,0
HOBOKENNJTT+PIER11,MLK_Hudson,85,next trip,,0,,,0
HOBOKENNJTT+PIER11,MLK_Hudson,86,next trip,,0,,,0
HOBOKENNJTT+PIER11,MLK_Hudson,90,next trip,,1,,,0
HOBOKENNJTT+PIER11,MLK_Hudson,91,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,92,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,93,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,94,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,95,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,96,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,98,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,99,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,100,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,101,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,102,next trip,,0,,,0
HOBOKENNJTT+WFC,MLK_Hudson,103,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,104,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,105,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,106,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,110,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,111,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,112,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,113,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,113-X,next trip,,1,,,0
HOBOKENNJTT+WFC,MLK_Hudson,114,next trip,,1,,,0
PAULUS+MIDTOWN,MLK_Hudson,115,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,120,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,121,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,122,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,123,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,124,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,125,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,146,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,127,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,128,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,129,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,130,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,131,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,132,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,133,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,134,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,135,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,136,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,137,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,138,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,139,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,140,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,141,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,142,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,143,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,144,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,145,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,146-X,NEXT TRIP,,0,,,0
PAULUS+WFC,MLK_Hudson,147,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,148,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,149,next trip,,0,,,0
PAULUS+WFC,MLK_Hudson,150,next trip,,1,,,0
PAULUS+WFC,2012ERFSummerWeekday,151,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,152,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,153,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,154,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,155,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,156,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,157,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,158,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,159,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,160,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,161,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,162,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,147-X,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,164,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,165,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,166,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,167,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,168,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,169,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,170,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,171,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,172,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,173,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,174,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,175,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,176,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,177,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,178,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,179,next trip,,1,,,0
PAULUS+WFC,MLK_Hudson,180,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,181,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,182,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,183,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,184,NEXT TRIP,,0,,,0
PAULUS+PIER11,2012ERFSummerWeekday,185,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,186,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,187,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,188,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,189,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,190,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,191,,,0,,,0
PAULUS+PIER11,MLK_Hudson,193,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,194,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,195,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,196,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,197,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,198,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,199,next trip,,1,,,0
PAULUS+PIER11,MLK_Hudson,200,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,201,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,202,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,203,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,204,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,205,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,206,NEXT TRIP,,1,,,0
PAULUS+PIER11,MLK_Hudson,207,NEXT TRIP,,0,,,0
PAULUS+PIER11,MLK_Hudson,208,NEXT TRIP,,0,,,0
LIBERTE+PIER11,MLK_Hudson,209,NEXT TRIP,,0,,,0
LIBERTE+PIER11,MLK_Hudson,210,NEXT TRIP,,0,,,0
LIBERTE+PIER11,MLK_Hudson,211,NEXT TRIP,,0,,,0
LIBERTE+PIER11,MLK_Hudson,213,NEXT TRIP,,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-1,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-2,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-3,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-4,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-5,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-6,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-7,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-8,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-9,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-10,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-11,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-12,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-13,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-14,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-15,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-16,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-17,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-18,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-19,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-20,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-21,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-22,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-23,NEXT: PIER 11,IMPERIAL+PIER11,0,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-24,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-25,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-26,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-27,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-28,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-29,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-30,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-31,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-32,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-33,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-34,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-35,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-36,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-37,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-38,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-39,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-40,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-41,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-42,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-43,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-44,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-45,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-46,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+PIER11,IMPERIAL_PIER11_WEEKDAY_CLONE,IMPERIAL-PIER11-CLONE-47,NEXT: PORT IMPERIAL,IMPERIAL+PIER11,1,,,0
IMPERIAL+WFC,MLK_Hudson,1A,next trip,,1,,,0
IMPERIAL+WFC,MLK_Hudson,1b,,,1,,,0
HOBOKEN14+WFC,MLK_Hudson,1d,NEXT TRIP,,0,,,0
HOBOKEN14+WFC,MLK_Hudson,1e,next trip,,1,,,0
HOBOKEN14+WFC,MLK_Hudson,1f,next trip,,1,,,0
IMPERIAL+PIER11,MLK_Hudson,1g,next trip,,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-1,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-2,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-3,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-4,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-5,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-6,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-7,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-8,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
LINCOLN+MIDTOWN,LINCOLN_MIDTOWN_WEEKEND_CLONE,LINCOLN-MIDTOWN-CLONE-9,NEXT: MIDTOWN / W 39TTH,LINCOLN+MIDTOWN,0,,,0
